order_id,customer_id,restaurant_id,driver_id,amount,delivery_time,order_date
1,1,2,3,25.50,32,2025-09-01
2,3,1,4,18.75,28,2025-09-01
3,5,3,2,42.00,45,2025-09-02
4,2,4,1,15.20,22,2025-09-02
5,8,2,5,33.40,38,2025-09-02
6,9,5,2,27.90,30,2025-09-03
7,4,1,3,12.80,25,2025-09-03
8,6,3,1,40.10,50,2025-09-03
9,7,4,4,19.95,24,2025-09-04
10,10,2,5,22.75,29,2025-09-04
11,2,1,2,16.40,26,2025-09-05
12,3,5,3,35.60,36,2025-09-05
13,5,4,1,14.20,21,2025-09-05
14,6,2,4,28.30,31,2025-09-06
15,7,3,5,41.25,48,2025-09-06
16,8,1,2,20.10,27,2025-09-06
17,9,5,3,26.80,34,2025-09-07
18,10,4,1,17.50,23,2025-09-07
19,1,2,5,29.90,35,2025-09-07
20,4,3,4,39.75,47,2025-09-08
21,2,1,1,15.60,24,2025-09-08
22,5,5,2,31.80,33,2025-09-08
23,7,2,3,27.40,32,2025-09-09
24,8,4,5,19.25,25,2025-09-09
25,9,3,4,44.00,52,2025-09-09
26,6,1,2,16.70,28,2025-09-10
27,10,5,3,36.10,37,2025-09-10
28,1,2,1,24.50,31,2025-09-10
29,3,4,5,18.90,22,2025-09-11
30,5,3,4,42.70,46,2025-09-11
31,7,1,2,14.90,26,2025-09-11
32,9,5,1,30.80,34,2025-09-12
33,4,2,3,26.40,33,2025-09-12
34,6,3,5,38.20,44,2025-09-12
35,8,4,4,20.75,25,2025-09-13
36,10,1,2,17.60,27,2025-09-13
37,2,5,1,34.90,36,2025-09-13
38,3,2,4,28.80,32,2025-09-14
39,5,3,5,40.00,45,2025-09-14
40,7,4,3,18.20,23,2025-09-14